condition,cue_x,cue_y,target_x,target_y,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,key_resp.keys,key_resp.rt,key_resp.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,practice.started,fixation_2.started,Left_rect_2.started,Right_rect_2.started,cue_2.started,cue_2.stopped,target_2.started,key_resp_3.started,practice.stopped,trials_2.key_resp_3.keys,trials_2.key_resp_3.rt,trials_2.key_resp_3.duration,fixation_2.stopped,Left_rect_2.stopped,Right_rect_2.stopped,target_2.stopped,key_resp_3.stopped,instructions_2.started,text_3.started,key_resp_4.started,instructions_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trial.started,fixation.started,Left_rect.started,Right_rect.started,cue.started,cue.stopped,target.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,blank.started,text_2.started,text_2.stopped,blank.stopped,fixation.stopped,Left_rect.stopped,Right_rect.stopped,target.stopped,key_resp.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
invalid_diff,-0.168,0.175,0.168,0.149,128,20,3,,,,up,0.3787341999995988,None,,,,,3,20,128,28,345.97686819999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.96148650000396,345.97686819999944,346.97682590001205,346.97682590001205,346.97682590001205,347.07684280000103,347.2602315000113,347.2602315000113,347.64425740001025,up,0.3787341999995988,None,347.64437120000366,347.6602875000099,348.1603046000091,348.1439834000048,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,129,21,3,,,,up,0.3014721999934409,None,,,,,3,21,129,3,348.1603046000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.14481110000634,348.1603046000091,349.14378820000275,349.14378820000275,349.14378820000275,349.2436344000016,349.44373490000726,349.44373490000726,349.7610385000007,up,0.3014721999934409,None,349.76115089999803,349.77698340000643,350.27692760000355,350.2608115000039,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,0.175,0.168,0.149,130,22,3,,,,up,0.33406229999673087,None,,,,,3,22,130,2,350.27692760000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.26154520000273,350.27692760000355,351.2605191000039,351.2605191000039,351.2605191000039,351.360497200003,351.56049319999875,351.56049319999875,351.91086620000715,up,0.33406229999673087,None,351.91103830000793,351.9267580000014,352.42662350001046,352.4101567000034,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,0.175,-0.168,0.149,131,23,3,,,,up,0.34599910001270473,None,,,,,3,23,131,8,352.42662350001046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.4106948999979,352.42662350001046,353.4104432000022,353.4104432000022,353.4104432000022,353.5103877000074,353.71032790000027,353.71032790000027,354.061142800012,up,0.34599910001270473,None,354.06125579999934,354.07689680000476,354.5769238000066,354.5606926000037,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,-0.175,-0.168,-0.149,132,24,3,,,,up,0.49029349999909755,None,,,,,3,24,132,21,354.5769238000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.5614979000093,354.5769238000066,355.5604081000056,355.5604081000056,355.5604081000056,355.6603923000075,355.860334099998,355.860334099998,356.36103460000595,up,0.49029349999909755,None,356.36114700000326,356.376943100011,356.8768917999987,356.8606673000031,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_same,-0.168,0.175,-0.168,-0.149,133,25,3,,,,up,0.38860759999079164,None,,,,,3,25,133,24,356.8768917999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8614146000036,356.8768917999987,357.860382800005,357.860382800005,357.860382800005,357.9603275000118,358.1604898000078,358.1604898000078,358.5608358000027,up,0.38860759999079164,None,358.5609480999992,358.57670400000643,359.0768348999991,359.06037550000474,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_diff,-0.168,-0.175,0.168,-0.149,134,26,3,,,,up,0.67476500000339,None,,,,,3,26,134,29,359.0768348999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.0610893999983,359.0768348999991,360.0603706000111,360.0603706000111,360.0603706000111,360.16038539999863,360.3602866000001,360.3602866000001,361.0443656999996,up,0.67476500000339,None,361.0444768000016,361.06026090000523,361.5603909000056,361.54401120000693,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,-0.175,-0.168,-0.149,135,27,3,,,,up,0.6426200999994762,None,,,,,3,27,135,13,361.5603909000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.544739200006,361.5603909000056,362.54364650000934,362.54364650000934,362.54364650000934,362.64363890000095,362.84370800000033,362.84370800000033,363.4943275000114,up,0.6426200999994762,None,363.49444290000247,363.51010040000256,364.0102998000075,363.9938688000111,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_same,-0.168,-0.175,-0.168,0.149,136,28,3,,,,up,0.7157155000022613,None,,,,,3,28,136,25,364.0102998000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.99466570001096,364.0102998000075,365.0101380000124,365.0101380000124,365.0101380000124,365.10999560001073,365.2936797000002,365.2936797000002,366.0110667000117,up,0.7157155000022613,None,366.0111803000036,366.02697120000084,366.52682290000666,366.5108795000124,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,0.175,-0.168,0.149,137,29,3,,,,up,0.462936299998546,None,,,,,3,29,137,4,366.52682290000666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.5116168000095,366.52682290000666,367.5102584000124,367.5102584000124,367.5102584000124,367.6103550000116,367.8103109000076,367.8103109000076,368.27743310001097,up,0.462936299998546,None,368.27754229999846,368.2932981000049,368.7933914000023,368.7771313000121,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,138,30,3,,,,up,0.3875050999922678,None,,,,,3,30,138,11,368.7933914000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.77782310001203,368.7933914000023,369.7933236000099,369.7933236000099,369.7933236000099,369.89345820000744,370.0767621000123,370.0767621000123,370.4774347000057,up,0.3875050999922678,None,370.47751190001145,370.49302710000484,370.99334510001063,370.9772292999987,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,0.175,0.168,0.149,139,31,3,,,,up,0.2700673000072129,None,,,,,3,31,139,18,370.99334510001063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.9780005000066,370.99334510001063,371.97697780000453,371.97697780000453,371.97697780000453,372.07691930000146,372.27681380001013,372.27681380001013,372.5609928000049,up,0.2700673000072129,None,372.5611181999993,372.5768500000122,373.07685930001026,373.06060979999893,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,140,32,3,,,,up,0.130831099988427,None,,,,,3,32,140,7,373.07685930001026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0613468000083,373.07685930001026,374.0602091000037,374.0602091000037,374.0602091000037,374.16018740000436,374.36037999999826,374.36037999999826,374.4943792999984,up,0.130831099988427,None,374.49450539999816,374.5101493000111,375.01002440000593,374.9936907000083,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,141,33,3,,,,up,0.21237029999610968,None,,,,,3,33,141,15,375.01002440000593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.9942505000072,375.01002440000593,376.0099506000115,376.0099506000115,376.0099506000115,376.1100168000121,376.31025039999804,376.31025039999804,376.52752810000675,up,0.21237029999610968,None,376.52759350000997,376.54319450000185,377.04327570000896,377.02689510000346,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,-0.175,-0.168,-0.149,142,34,3,,,,up,0.24301130000094417,None,,,,,3,34,142,9,377.04327570000896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0274882000085,377.04327570000896,378.0432842000009,378.0432842000009,378.0432842000009,378.14338160000625,378.3268548000051,378.3268548000051,378.57756540000264,up,0.24301130000094417,None,378.5777142000006,378.59328420000384,379.09325950000493,379.0768643000047,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,0.175,-0.168,0.149,143,35,3,,,,up,0.3716254999890225,None,,,,,3,35,143,20,379.09325950000493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.07758750001085,379.09325950000493,380.09325730000273,380.09325730000273,380.09325730000273,380.1932553000079,380.393407399999,380.393407399999,380.7772171000106,up,0.3716254999890225,None,380.77731020000647,380.79331249999814,381.29321050000726,381.27691600000253,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,0.175,-0.168,0.149,144,0,4,,,,up,0.7465360999922268,None,,,,,4,0,144,8,381.29321050000726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.2775767999992,381.29321050000726,382.27678900001047,382.27678900001047,382.27678900001047,382.3766681999987,382.57668040000135,382.57668040000135,383.3270329000079,up,0.7465360999922268,None,383.327091500003,383.3431805,383.8433462000103,383.8269577000028,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,0.175,-0.168,0.149,145,1,4,,,,up,0.6470340000087162,None,,,,,4,1,145,4,383.8433462000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.8276432999992,383.8433462000103,384.82667100000253,384.82667100000253,384.82667100000253,384.92676820000634,385.12681970000267,385.12681970000267,385.7779683999979,up,0.6470340000087162,None,385.7780805000075,385.7934799000068,386.2934141000005,386.2771681000013,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,-0.175,-0.168,-0.149,146,2,4,,,,up,0.33615210000425577,None,,,,,4,2,146,5,386.2934141000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.2779068000091,386.2934141000005,387.29351610000595,387.29351610000595,387.29351610000595,387.3935228000046,387.5935907000094,387.5935907000094,387.9442401999986,up,0.33615210000425577,None,387.9443525000097,387.96000230000936,388.45993610000005,388.44354900000326,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,0.175,0.168,0.149,147,3,4,,,,up,0.28646519999892917,None,,,,,4,3,147,6,388.45993610000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.4441011000017,388.45993610000005,389.44351490000554,389.44351490000554,389.44351490000554,389.54351780000434,389.74353260001226,389.74353260001226,390.0441323000123,up,0.28646519999892917,None,390.04423920001136,390.05986439999833,390.5601031000115,390.54380810000293,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,-0.175,-0.168,-0.149,148,4,4,,,,up,0.6177873999986332,None,,,,,4,4,148,21,390.5601031000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.54455250001047,390.5601031000115,391.5435667999991,391.5435667999991,391.5435667999991,391.64357690000907,391.843618400002,391.843618400002,392.4775684000051,up,0.6177873999986332,None,392.4776803999994,392.49343560000125,392.99341220001224,392.9772699000023,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,-0.175,-0.168,-0.149,149,5,4,,,,up,0.3898264999879757,None,,,,,4,5,149,17,392.99341220001224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.97800760000246,392.99341220001224,393.97685840001213,393.97685840001213,393.97685840001213,394.076819599999,394.29344390000915,394.29344390000915,394.6938888000004,up,0.3898264999879757,None,394.6939941000019,394.7100103999983,395.20991170000343,395.19367390000843,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,0.175,-0.168,0.149,150,6,4,,,,up,0.36338209999667015,None,,,,,4,6,150,16,395.20991170000343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.19451390000177,395.20991170000343,396.19347220000054,396.19347220000054,396.19347220000054,396.29346250000526,396.4935627000086,396.4935627000086,396.8608084000007,up,0.36338209999667015,None,396.8609218000056,396.87674120000156,397.37675390001095,397.3603379999986,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_same,0.168,0.175,0.168,-0.149,151,7,4,,,,up,0.1306480999919586,None,,,,,4,7,151,26,397.37675390001095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.3610655000084,397.37675390001095,398.36024170000746,398.36024170000746,398.36024170000746,398.4602412000095,398.66048850001243,398.66048850001243,398.7941676000046,up,0.1306480999919586,None,398.7942807000072,398.8101278000104,399.3101721999992,399.29375360000995,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,152,8,4,,,,up,0.2712256999948295,None,,,,,4,8,152,15,399.3101721999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.29453959999955,399.3101721999992,400.31001359999937,400.31001359999937,400.31001359999937,400.40979560000414,400.60992510001233,400.60992510001233,400.89396359999955,up,0.2712256999948295,None,400.8940583000076,400.90978280000854,401.40986640000483,401.393939600006,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_diff,0.168,0.175,-0.168,0.149,153,9,4,,,,up,0.4682948999979999,None,,,,,4,9,153,30,401.40986640000483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.3947249000048,401.40986640000483,402.3935102000105,402.3935102000105,402.3935102000105,402.4934132000053,402.6934758999996,402.6934758999996,403.1775303000031,up,0.4682948999979999,None,403.17764270000043,403.1933751000033,403.69353600000613,403.67704429999867,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,0.175,-0.168,0.149,154,10,4,,,,up,0.34133350000774954,None,,,,,4,10,154,0,403.69353600000613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.6778071000008,403.69353600000613,404.6769079000078,404.6769079000078,404.6769079000078,404.7767489000107,404.97699770001054,404.97699770001054,405.32758720000857,up,0.34133350000774954,None,405.32770350000646,405.34328690000984,405.84312590000627,405.8270097000059,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,-0.175,-0.168,-0.149,155,11,4,,,,up,0.3866020999994362,None,,,,,4,11,155,1,405.84312590000627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.82773990000715,405.84312590000627,406.8431752000033,406.8431752000033,406.8431752000033,406.9433667000121,407.1267854000034,407.1267854000034,407.5274539000093,up,0.3866020999994362,None,407.5275745000108,407.54332290000457,408.04336989999865,408.0271683000028,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,0.175,-0.168,0.149,156,12,4,,,,up,0.2828005000046687,None,,,,,4,12,156,20,408.04336989999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0279251000029,408.04336989999865,409.026734900006,409.026734900006,409.026734900006,409.1267264000053,409.32690430000366,409.32690430000366,409.61067350000667,up,0.2828005000046687,None,409.6107781000028,409.6265882000007,410.12674950000655,410.1103947000083,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_same,0.168,-0.175,0.168,0.149,157,13,4,,,,up,0.43619419999595266,None,,,,,4,13,157,27,410.12674950000655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.11113830000977,410.12674950000655,411.11017580000043,411.11017580000043,411.11017580000043,411.2102412000095,411.41022489999887,411.41022489999887,411.86091000000306,up,0.43619419999595266,None,411.8610226000019,411.8765729000006,412.37651010000263,412.35993659999804,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_same,-0.168,0.175,-0.168,-0.149,158,14,4,,,,up,0.1725307999877259,None,,,,,4,14,158,24,412.37651010000263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.36033750000934,412.37651010000263,413.3601636000094,413.3601636000094,413.3601636000094,413.45996380000724,413.6601701000036,413.6601701000036,413.8441060000041,up,0.1725307999877259,None,413.8442175000091,413.8599791000015,414.36010550000356,414.3436822000076,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_diff,0.168,-0.175,-0.168,-0.149,159,15,4,,,,up,0.16324219999660272,None,,,,,4,15,159,31,414.36010550000356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.344468100011,414.36010550000356,415.3434554000123,415.3434554000123,415.3434554000123,415.4435258000012,415.6434620000073,415.6434620000073,415.8107275000075,up,0.16324219999660272,None,415.81083980000403,415.8265662000049,416.32668480000575,416.31047700000636,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
catch,0.168,0.175,None,None,160,16,4,,,,None,,,,,,,4,16,160,34,416.32668480000575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.3117587000015,416.32668480000575,417.3102731000108,417.3102731000108,417.3102731000108,417.4102425000019,417.6101841000054,417.6101841000054,419.59527640001033,None,,,419.5953726000007,419.60979800000496,420.10980220000783,420.0937757000065,419.60979800000496,419.60979800000496,419.60979800000496,419.60979800000496,419.60979800000496,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
invalid_same,-0.168,-0.175,-0.168,0.149,161,17,4,,,,up,0.5173116999940248,None,,,,,4,17,161,25,420.10980220000783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0949985000043,420.10980220000783,421.11015820001194,421.11015820001194,421.11015820001194,421.21032370001194,421.4102211999998,421.4102211999998,421.9441968000028,up,0.5173116999940248,None,421.9443100000062,421.9599358000123,422.46001819999947,422.44372809999913,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,0.175,0.168,0.149,162,18,4,,,,None,,,,,,,4,18,162,18,422.46001819999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.44444450001174,422.46001819999947,423.4434048000112,423.4434048000112,423.4434048000112,423.54337120000855,423.7433463000052,423.7433463000052,425.7272299000033,None,,,425.7273170000117,425.74329790000047,426.24326329999894,426.22690259999945,425.74329790000047,425.74329790000047,425.74329790000047,425.74329790000047,425.74329790000047,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,163,19,4,,,,up,0.338450000010198,None,,,,,4,19,163,11,426.24326329999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.22762130000046,426.2600445999997,427.2600650000095,427.2600650000095,427.2600650000095,427.3602123000019,427.5434163000027,427.5434163000027,427.8939790000004,up,0.338450000010198,None,427.89409110001,427.9099131000112,428.40981580001244,428.39381560000766,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,-0.168,-0.175,-0.168,-0.149,164,20,4,,,,up,0.35280340000463184,None,,,,,4,20,164,9,428.40981580001244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.3945492000057,428.40981580001244,429.393387300006,429.393387300006,429.393387300006,429.4933660000097,429.6933931000094,429.6933931000094,430.06057330001204,up,0.35280340000463184,None,430.0607052999985,430.0765339000063,430.57664310000837,430.56070680000994,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,0.175,0.168,0.149,165,21,4,,,,up,0.3183372000057716,None,,,,,4,21,165,10,430.57664310000837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.5614332000114,430.57664310000837,431.5601194000046,431.5601194000046,431.5601194000046,431.66000810000696,431.86003380001057,431.86003380001057,432.1940794000111,up,0.3183372000057716,None,432.19419310000376,432.21000570000615,432.70997590001207,432.6936257000052,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,166,22,4,,,,up,0.3552397000021301,None,,,,,4,22,166,7,432.70997590001207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.6944078000088,432.70997590001207,433.6935957000096,433.6935957000096,433.6935957000096,433.79338350000035,433.9934127000015,433.9934127000015,434.3607634000073,up,0.3552397000021301,None,434.36087810000754,434.37654620000103,434.87657580000814,434.86035580000316,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,0.175,0.168,0.149,167,23,4,,,,up,0.27979419998882804,None,,,,,4,23,167,14,434.87657580000814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.86110150000604,434.87657580000814,435.86002290000033,435.86002290000033,435.86002290000033,435.9599936000013,436.1598762000067,436.1598762000067,436.4437944000092,up,0.27979419998882804,None,436.44389619999856,436.4596354000096,436.9596894999995,436.9436648999981,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
catch,-0.168,-0.175,None,None,168,24,4,,,,None,,,,,,,4,24,168,33,436.9596894999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.9447572000063,436.9596894999995,437.94333700000425,437.94333700000425,437.94333700000425,438.04346860000805,438.2434049000003,438.2434049000003,440.2272482000117,None,,,440.22736230000737,440.24320690000604,440.7434423000086,440.7269326000096,440.24320690000604,440.24320690000604,440.24320690000604,440.24320690000604,440.24320690000604,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,169,25,4,,,,up,0.2906566000019666,None,,,,,4,25,169,3,440.7434423000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.72770060000767,440.7434423000086,441.7432306000119,441.7432306000119,441.7432306000119,441.84326090000104,442.04333920001227,442.04333920001227,442.344110200007,up,0.2906566000019666,None,442.34426680000615,442.35955040001136,442.85969120000664,442.84351869999955,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,170,26,4,,,,up,0.38543169999320526,None,,,,,4,26,170,23,442.85969120000664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.8445204000018,442.85969120000664,443.8600088000094,443.8600088000094,443.8600088000094,443.95994970000174,444.14350489999924,444.14350489999924,444.54403319999983,up,0.38543169999320526,None,444.54414760001237,444.5599105000001,445.05999800001155,445.0436381000036,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,0.175,0.168,0.149,171,27,4,,,,up,0.2958931000030134,None,,,,,4,27,171,22,445.05999800001155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0444736000063,445.05999800001155,446.0432673000032,446.0432673000032,446.0432673000032,446.14334910000616,446.3434665000095,446.3434665000095,446.6439726000099,up,0.2958931000030134,None,446.6440924000053,446.6598468000011,447.1599084000045,447.14359800000966,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,-0.175,0.168,-0.149,172,28,4,,,,up,0.3521069999987958,None,,,,,4,28,172,19,447.1599084000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.14432430001034,447.1599084000045,448.15981589999865,448.15981589999865,448.15981589999865,448.25972190000175,448.44322990000364,448.44322990000364,448.8103596000001,up,0.3521069999987958,None,448.8105137000093,448.82634990000224,449.326539200003,449.3102207000047,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
valid,0.168,0.175,0.168,0.149,173,29,4,,,,up,0.346278800003347,None,,,,,4,29,173,2,449.326539200003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.3109842000122,449.326539200003,450.3099186000036,450.3099186000036,450.3099186000036,450.40997130000324,450.61006750000524,450.61006750000524,450.9606443000084,up,0.346278800003347,None,450.9607568000065,450.9765436000016,451.47648370001116,451.46037040000374,,,,,,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
catch,-0.168,0.175,None,None,174,30,4,,,,None,,,,,,,4,30,174,32,451.47648370001116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.46138570000767,451.47648370001116,452.45996690000175,452.45996690000175,452.45996690000175,452.55992720001086,452.7599895000021,452.7599895000021,454.74353490000067,None,,,454.7436147000117,454.7596365000063,455.25989640000626,455.24351270000625,454.7596365000063,454.7596365000063,454.7596365000063,454.7596365000063,454.7596365000063,P2,001,2025-11-21_18h09.43.917,solo_project,,2025.1.1,59.961564634092184,2025-11-21 18h09.56.773523 +0530,
