condition,cue_x,cue_y,target_x,target_y,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,key_resp.keys,key_resp.rt,key_resp.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,practice.started,fixation_2.started,Left_rect_2.started,Right_rect_2.started,cue_2.started,cue_2.stopped,target_2.started,key_resp_3.started,practice.stopped,trials_2.key_resp_3.keys,trials_2.key_resp_3.rt,trials_2.key_resp_3.duration,fixation_2.stopped,Left_rect_2.stopped,Right_rect_2.stopped,target_2.stopped,key_resp_3.stopped,instructions_2.started,text_3.started,key_resp_4.started,instructions_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trial.started,fixation.started,Left_rect.started,Right_rect.started,cue.started,cue.stopped,target.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,blank.started,text_2.started,text_2.stopped,blank.stopped,fixation.stopped,Left_rect.stopped,Right_rect.stopped,target.stopped,key_resp.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
valid,0.168,-0.175,0.168,-0.149,37,1,1,,,,up,0.30415400001220405,None,,,,,1,1,37,23,145.62318379999488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.60730629999307,145.62318379999488,146.60690289999184,146.60690289999184,146.60690289999184,146.70696820000012,146.9067256999988,146.9067256999988,147.22404059999099,up,0.30415400001220405,None,147.22418729998753,147.23980409999785,147.7399132999999,147.72363100000075,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,38,2,1,,,,up,0.2856339999998454,None,,,,,1,2,38,13,147.7399132999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.7243085999944,147.7399132999999,148.7397237999976,148.7397237999976,148.7397237999976,148.83985749998828,149.02330299999448,149.02330299999448,149.32445319999533,up,0.2856339999998454,None,149.32459499999823,149.34002659999533,149.84013979999872,149.82387319998816,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,39,3,1,,,,up,0.2762268999940716,None,,,,,1,3,39,8,149.84013979999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.82459849999577,149.84013979999872,150.82342719999724,150.82342719999724,150.82342719999724,150.92357800000173,151.14004759999807,151.14004759999807,151.4243187999964,up,0.2762268999940716,None,151.42443829998956,151.43994409999868,151.93975689999934,151.9231652999879,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_same,-0.168,0.175,-0.168,-0.149,40,4,1,,,,up,0.31207280000671744,None,,,,,1,4,40,24,151.93975689999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.9237368999893,151.93975689999934,152.9235856000014,152.9235856000014,152.9235856000014,153.0235476999951,153.22350509998796,153.22350509998796,153.5407237999898,up,0.31207280000671744,None,153.54083879999234,153.5565945999988,154.0568007999973,154.04039729999204,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,41,5,1,,,,up,0.30660190001071896,None,,,,,1,5,41,10,154.0568007999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0411380000005,154.0568007999973,155.03998560000036,155.03998560000036,155.03998560000036,155.14011959999334,155.34012300000177,155.34012300000177,155.65752009999414,up,0.30660190001071896,None,155.65764729998773,155.67352069998742,156.17343489998893,156.1571047999896,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,42,6,1,,,,up,0.2714103000034811,None,,,,,1,6,42,17,156.17343489998893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.1578184999962,156.17343489998893,157.15664760000072,157.15664760000072,157.15664760000072,157.25647670000035,157.47326459999022,157.47326459999022,157.75739749999775,up,0.2714103000034811,None,157.75754579999193,157.77325309999287,158.27345959999366,158.25721379999595,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,43,7,1,,,,up,0.29400159999204334,None,,,,,1,7,43,21,158.27345959999366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.25791359999857,158.27345959999366,159.25669929999276,159.25669929999276,159.25669929999276,159.35677679999208,159.5568290999945,159.5568290999945,159.85750839998946,up,0.29400159999204334,None,159.85761999999522,159.8733676999982,160.37339729999076,160.3572024999885,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
catch,-0.168,-0.175,None,None,44,8,1,,,,up,0.6186395000113407,None,,,,,1,8,44,33,160.37339729999076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.35813149999012,160.37339729999076,161.35689919999277,161.35689919999277,161.35689919999277,161.4565666999988,161.65694190000067,161.65694190000067,162.29071689999546,up,0.6186395000113407,None,162.29082379999454,162.30667859999812,162.80684079999628,162.79049410000152,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,45,9,1,,,,up,0.32953299999644514,None,,,,,1,9,45,6,162.80684079999628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.79142199999478,162.80684079999628,163.78968370000075,163.78968370000075,163.78968370000075,163.88986650000152,164.08993389998795,164.08993389998795,164.42409109999426,up,0.32953299999644514,None,164.42419429999427,164.44007449998753,164.939964899997,164.92381449999812,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,46,10,1,,,,up,0.3431633000000147,None,,,,,1,10,46,16,164.939964899997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.92453209999076,164.939964899997,165.9234748000017,165.9234748000017,165.9234748000017,166.02350689999002,166.2234344999888,166.2234344999888,166.57416949998878,up,0.3431633000000147,None,166.57428139999683,166.58993849999388,167.08996800000023,167.07373779999034,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,47,11,1,,,,up,0.4237662000086857,None,,,,,1,11,47,2,167.08996800000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0744851999916,167.08996800000023,168.07349009999598,168.07349009999598,168.07349009999598,168.1735192999913,168.37329519999912,168.37329519999912,168.8075780999934,up,0.4237662000086857,None,168.80769209998834,168.82338570000138,169.3231083999999,169.30660589999752,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,48,12,1,,,,up,0.33020979999855626,None,,,,,1,12,48,12,169.3231083999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.3071032000007,169.3231083999999,170.30669349999516,170.30669349999516,170.30669349999516,170.40685649999068,170.6067059999914,170.6067059999914,170.9405495999963,up,0.33020979999855626,None,170.9406631999882,170.95673209999222,171.4568983999925,171.44036559999222,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_same,0.168,-0.175,0.168,0.149,49,13,1,,,,up,0.36631699999270495,None,,,,,1,13,49,27,171.4568983999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.441084399994,171.4568983999925,172.44009679999726,172.44009679999726,172.44009679999726,172.54011649999302,172.74019469998893,172.74019469998893,173.1074823999952,up,0.36631699999270495,None,173.10759619998862,173.12342299999727,173.62323839998862,173.60721089999424,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,50,14,1,,,,up,0.33333090000087395,None,,,,,1,14,50,14,173.62323839998862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.60795159998816,173.62323839998862,174.6066634000017,174.6066634000017,174.6066634000017,174.70683019999706,174.9068525999901,174.9068525999901,175.25725889999012,up,0.33333090000087395,None,175.2573384999996,175.27293449999706,175.77308990000165,175.75677079999878,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,51,15,1,,,,up,0.31410209999012295,None,,,,,1,15,51,5,175.77308990000165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.75770170000033,175.77308990000165,176.75680940000166,176.75680940000166,176.75680940000166,176.85684979999496,177.05684159998782,177.05684159998782,177.37428219999128,up,0.31410209999012295,None,177.37443239999993,177.39000410000153,177.89004249998834,177.87379659998987,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_same,0.168,0.175,0.168,-0.149,52,16,1,,,,up,0.3393643000017619,None,,,,,1,16,52,26,177.89004249998834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.87453809998988,177.89004249998834,178.88980739998806,178.88980739998806,178.88980739998806,178.99007499999425,179.17347409999638,179.17347409999638,179.5240965999983,up,0.3393643000017619,None,179.52420339999662,179.54001899999275,180.04001040000003,180.0236903999903,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,53,17,1,,,,up,0.31309470000269357,None,,,,,1,17,53,20,180.04001040000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.02444049999758,180.04001040000003,181.02346630000102,181.02346630000102,181.02346630000102,181.12316920000012,181.3397602999903,181.3397602999903,181.6574213999993,up,0.31309470000269357,None,181.65757979999762,181.67301959999895,182.17322889999195,182.1571372999897,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,54,18,1,,,,up,0.3165374999953201,None,,,,,1,18,54,18,182.17322889999195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.15787809999892,182.17322889999195,183.15680519999296,183.15680519999296,183.15680519999296,183.25680509999802,183.45666269998765,183.45666269998765,183.77416169999924,up,0.3165374999953201,None,183.7742816999962,183.7899357999995,184.29004899998836,184.27359939999587,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_diff,-0.168,-0.175,0.168,-0.149,55,19,1,,,,up,0.3984370999969542,None,,,,,1,19,55,29,184.29004899998836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.274322199999,184.29004899998836,185.27357649999612,185.27357649999612,185.27357649999612,185.37343199999304,185.57337549999647,185.57337549999647,185.97407849998854,up,0.3984370999969542,None,185.97419379999337,185.98973209998803,186.490063499994,186.47356889999355,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_diff,0.168,-0.175,-0.168,-0.149,56,20,1,,,,up,0.3327484000037657,None,,,,,1,20,56,31,186.490063499994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.47432539999136,186.490063499994,187.4732890000014,187.4732890000014,187.4732890000014,187.57308750000084,187.7895964999916,187.7895964999916,188.12379379999766,up,0.3327484000037657,None,188.1239021999936,188.13992789998883,188.63992999999027,188.62398429999303,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,57,21,1,,,,up,0.29492190000019036,None,,,,,1,21,57,1,188.63992999999027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.6247338999965,188.63992999999027,189.623391599991,189.623391599991,189.623391599991,189.72352010000031,189.92356389999622,189.92356389999622,190.22405229999276,up,0.29492190000019036,None,190.22416689999227,190.2400084999972,190.74002149999433,190.72375309999916,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,58,22,1,,,,up,0.2439172000013059,None,,,,,1,22,58,0,190.74002149999433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.72448589999112,190.74002149999433,191.72348489999422,191.72348489999422,191.72348489999422,191.82339710000088,192.02347339999687,192.02347339999687,192.27417949998926,up,0.2439172000013059,None,192.27428249998775,192.29001119999157,192.7899722000002,192.77377200000046,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_diff,0.168,0.175,-0.168,0.149,59,23,1,,,,up,0.3521083999949042,None,,,,,1,23,59,30,192.7899722000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.7745114999998,192.7899722000002,193.78967769999872,193.78967769999872,193.78967769999872,193.889588799997,194.07345299998997,194.07345299998997,194.44063709999318,up,0.3521083999949042,None,194.4407419999916,194.45657689998916,194.956669399995,194.9401799999905,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,60,24,1,,,,up,0.27230900000722613,None,,,,,1,24,60,15,194.956669399995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.94090619999042,194.956669399995,195.9401247999922,195.9401247999922,195.9401247999922,196.04007160000037,196.24005419999594,196.24005419999594,196.52408569998806,up,0.27230900000722613,None,196.52419969999755,196.53982929998892,197.03985139999713,197.0237150999892,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
catch,0.168,0.175,None,None,61,25,1,,,,up,0.29781679999723565,None,,,,,1,25,61,34,197.03985139999713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0246088999993,197.03985139999713,198.02346620000026,198.02346620000026,198.02346620000026,198.12346009998873,198.32343189998937,198.32343189998937,198.62418679999246,up,0.29781679999723565,None,198.62429359999078,198.6398746999912,199.13964799999667,199.12325989999226,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,62,26,1,,,,up,0.3090661000023829,None,,,,,1,26,62,22,199.13964799999667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.1238130999991,199.13964799999667,200.13964799999667,200.13964799999667,200.13964799999667,200.23976609999954,200.4399959000002,200.4399959000002,200.75707159999,up,0.3090661000023829,None,200.7572106000007,200.77297919998819,201.27302849999978,201.2566400999931,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_same,-0.168,-0.175,-0.168,0.149,63,27,1,,,,up,0.39107220000005327,None,,,,,1,27,63,25,201.27302849999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2573024000012,201.27302849999978,202.25670030000038,202.25670030000038,202.25670030000038,202.356535599989,202.55633759999182,202.55633759999182,202.9572909999988,up,0.39107220000005327,None,202.9573945000011,202.97319279999647,203.47337959999277,203.45712599999388,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
catch,-0.168,0.175,None,None,64,28,1,,,,None,,,,,,,1,28,64,32,203.47337959999277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.4580627999967,203.47337959999277,204.45655009998882,204.45655009998882,204.45655009998882,204.55671029999212,204.75677349999023,204.75677349999023,206.74046899999666,None,,,206.74055579998821,206.75627119999263,207.25643259999924,207.2402957999875,206.75627119999263,206.75627119999263,206.75627119999263,206.75627119999263,206.75627119999263,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,65,29,1,,,,up,0.2938759999960894,None,,,,,1,29,65,7,207.25643259999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.24101319999318,207.25643259999924,208.25675309999497,208.25675309999497,208.25675309999497,208.35674719999952,208.55675959998916,208.55675959998916,208.85744870000053,up,0.2938759999960894,None,208.85756189998938,208.87314339999284,209.37312959998962,209.356501199989,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,66,30,1,,,,up,0.30315380000683945,None,,,,,1,30,66,3,209.37312959998962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.35741639998741,209.37312959998962,210.35673999998835,210.35673999998835,210.35673999998835,210.45673009999155,210.65657019999344,210.65657019999344,210.97411169999395,up,0.30315380000683945,None,210.97422589999042,210.98972230000072,211.4895186999929,211.47333870000148,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_diff,-0.168,0.175,0.168,0.149,67,31,1,,,,up,0.35841389998677187,None,,,,,1,31,67,28,211.4895186999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.4740613999893,211.4895186999929,212.47311209999316,212.47311209999316,212.47311209999316,212.57339639999554,212.77338990000135,212.77338990000135,213.14065469999332,up,0.35841389998677187,None,213.14075819999562,213.15649269999994,213.65665369998896,213.64013229998818,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,68,32,1,,,,up,0.30567210000299383,None,,,,,1,32,68,4,213.65665369998896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.64086799998768,213.65665369998896,214.63974790000066,214.63974790000066,214.63974790000066,214.74006859998917,214.93988330000138,214.93988330000138,215.25731099999393,up,0.30567210000299383,None,215.25742660000105,215.2732202999905,215.7732618000009,215.75700949999737,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
catch,0.168,-0.175,None,None,69,33,1,,,,None,,,,,,,1,33,69,35,215.7732618000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.7579379999952,215.7732618000009,216.77302079999936,216.77302079999936,216.77302079999936,216.87287079999805,217.05642229999648,217.05642229999648,219.04046069999458,None,,,219.0405497999891,219.05648799998744,219.5564250999887,219.54015190000064,219.05648799998744,219.05648799998744,219.05648799998744,219.05648799998744,219.05648799998744,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,70,34,1,,,,up,0.27822170000581536,None,,,,,1,34,70,9,219.5564250999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.5408607999998,219.5564250999887,220.55672870000126,220.55672870000126,220.55672870000126,220.65668639999058,220.85652099999425,220.85652099999425,221.14051919999474,up,0.27822170000581536,None,221.14063409999653,221.1564306999935,221.65659339999547,221.6402853999898,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,71,35,1,,,,up,0.312465200011502,None,,,,,1,35,71,19,221.65659339999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.64101839999785,221.65659339999547,222.64005149999866,222.64005149999866,222.64005149999866,222.73994349999703,222.9400517999893,222.9400517999893,223.2564362999983,up,0.312465200011502,None,223.25649580000027,223.2729255999875,223.772922499993,223.75663709999935,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,72,0,2,,,,up,0.2715511999995215,None,,,,,2,0,72,6,223.772922499993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.75729819999833,223.772922499993,224.75663769998937,224.75663769998937,224.75663769998937,224.8566737999936,225.05673689999094,225.05673689999094,225.34050779999234,up,0.2715511999995215,None,225.3406205999927,225.3564142999967,225.85659830000077,225.8402531999891,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,73,1,2,,,,up,0.2959312000020873,None,,,,,2,1,73,11,225.85659830000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.84092869999586,225.85659830000077,226.83977279999817,226.83977279999817,226.83977279999817,226.93995729999733,227.13980679999804,227.13980679999804,227.44062559999293,up,0.2959312000020873,None,227.440738099991,227.45651829999406,227.9564951999928,227.94017799998983,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
catch,-0.168,-0.175,None,None,74,2,2,,,,None,,,,,,,2,2,74,33,227.9564951999928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.9410929000005,227.9564951999928,228.9562459000008,228.9562459000008,228.9562459000008,229.05601020000177,229.25621310000133,229.25621310000133,231.24009510000178,None,,,231.24018849999993,231.25639090000186,231.75665319999098,231.74042269999336,231.23959639998793,231.23959639998793,231.23959639998793,231.25639090000186,231.25639090000186,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_same,0.168,-0.175,0.168,0.149,75,3,2,,,,up,0.29962849999719765,None,,,,,2,3,75,27,231.75665319999098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.7412067999976,231.75665319999098,232.73971339999116,232.73971339999116,232.73971339999116,232.8395571000001,233.0399441999907,233.0399441999907,233.3404051999969,up,0.29962849999719765,None,233.34051869998802,233.35647980000067,233.85649310000008,233.84025769999425,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,0.175,-0.168,0.149,76,4,2,,,,up,0.3029412999894703,None,,,,,2,4,76,12,233.85649310000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.84098219999578,233.85649310000008,234.8399187999894,234.8399187999894,234.8399187999894,234.93963929999154,235.1396134999959,235.1396134999959,235.45732209998823,up,0.3029412999894703,None,235.4574816999957,235.47299389999534,235.97325339999225,235.95689339999808,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,77,5,2,,,,up,0.32310409999627154,None,,,,,2,5,77,5,235.97325339999225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.95764110000164,235.97325339999225,236.95664209999086,236.95664209999086,236.95664209999086,237.0563414999924,237.2566908000008,237.2566908000008,237.59059359999083,up,0.32310409999627154,None,237.59071639999456,237.606317999991,238.10653599999205,238.09006879999652,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
catch,-0.168,0.175,None,None,78,6,2,,,,None,,,,,,,2,6,78,32,238.10653599999205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.09100809998927,238.10653599999205,239.0898914999998,239.0898914999998,239.0898914999998,239.19000809999125,239.38994359999197,239.38994359999197,241.37367359999917,None,,,241.37377049999486,241.3895657999965,241.8895072999876,241.87338289999752,241.3895657999965,241.3895657999965,241.3895657999965,241.3895657999965,241.3895657999965,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,0.175,0.168,0.149,79,7,2,,,,up,0.2815809000021545,None,,,,,2,7,79,2,241.8895072999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.87436639999214,241.9064895999909,242.88987269999052,242.88987269999052,242.88987269999052,242.98970949999057,243.1899138000008,243.1899138000008,243.47381679998944,up,0.2815809000021545,None,243.47401669999817,243.48957700000028,243.98985579999862,243.9734507999965,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_diff,0.168,-0.175,-0.168,-0.149,80,8,2,,,,up,0.36968309999792837,None,,,,,2,8,80,31,243.98985579999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.97422119999828,243.98985579999862,244.9896529999969,244.9896529999969,244.9896529999969,245.0897660999908,245.27329679999093,245.27329679999093,245.6572402999882,up,0.36968309999792837,None,245.65736309999193,245.67323689999466,246.17307239999354,246.15687589999288,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,0.168,-0.175,0.168,-0.149,81,9,2,,,,up,0.31182290001015645,None,,,,,2,9,81,19,246.17307239999354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.1576281999878,246.17307239999354,247.17278480000095,247.17278480000095,247.17278480000095,247.2728153999924,247.4730653000006,247.4730653000006,247.79028560000006,up,0.31182290001015645,None,247.7903881999955,247.80603539998992,248.30643199999759,248.29010329999437,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
invalid_diff,-0.168,-0.175,0.168,-0.149,82,10,2,,,,up,0.4376174999924842,None,,,,,2,10,82,29,248.30643199999759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.2908424999914,248.30643199999759,249.28984729999502,249.28984729999502,249.28984729999502,249.3898341999884,249.58983289999014,249.58983289999014,250.04060239999671,up,0.4376174999924842,None,250.04072449999512,250.05620239999553,250.55641739998828,250.54009389999555,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
valid,-0.168,-0.175,-0.168,-0.149,83,11,2,,,,up,0.31195060000754893,None,,,,,2,11,83,13,250.55641739998828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5408533000009,250.55641739998828,251.5399008999957,251.5399008999957,251.5399008999957,251.63973969999643,251.83985979999125,251.83985979999125,252.15720529999817,up,0.31195060000754893,None,252.15731889999006,252.17313849998754,252.6732139999949,252.65675719999126,,,,,,P1,001,2025-11-21_16h23.04.533,solo_project,,2025.1.1,59.93899408956695,2025-11-21 16h23.19.284734 +0530,
