condition,cue_x,cue_y,target_x,target_y,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,key_resp.keys,key_resp.rt,key_resp.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,text.started,key_resp_2.started,instructions.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,practice.started,fixation_2.started,Left_rect_2.started,Right_rect_2.started,cue_2.started,cue_2.stopped,target_2.started,key_resp_3.started,practice.stopped,trials_2.key_resp_3.keys,trials_2.key_resp_3.rt,trials_2.key_resp_3.duration,fixation_2.stopped,Left_rect_2.stopped,Right_rect_2.stopped,target_2.stopped,key_resp_3.stopped,instructions_2.started,text_3.started,key_resp_4.started,instructions_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trial.started,fixation.started,Left_rect.started,Right_rect.started,cue.started,cue.stopped,target.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,blank.started,text_2.started,text_2.stopped,blank.stopped,fixation.stopped,Left_rect.stopped,Right_rect.stopped,target.stopped,key_resp.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
invalid_same,0.168,-0.175,0.168,0.149,128,20,3,,,,up,0.5090322999749333,None,,,,,3,20,128,27,330.2110418000375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.1953924000263,330.2110418000375,330.2110418000375,330.2110418000375,331.1944258000003,331.2945390000241,331.49463670002297,331.49463670002297,332.01141259999713,up,0.5090322999749333,None,332.0114975000033,332.0278227000381,332.52790530002676,332.5110859000124,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,129,21,3,,,,up,0.2599294999963604,None,,,,,3,21,129,23,332.52790530002676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.5115527000162,332.52790530002676,332.52790530002676,332.52790530002676,333.5109014000045,333.61110209999606,333.81096979998983,333.81096979998983,334.0784966000356,up,0.2599294999963604,None,334.07860350003466,334.09432530001504,334.5945771000115,334.578189700027,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,-0.175,-0.168,-0.149,130,22,3,,,,up,0.28911120002157986,None,,,,,3,22,130,21,334.5945771000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.5788086000248,334.5945771000115,334.5945771000115,334.5945771000115,335.5779059000197,335.6776993999956,335.87791260000085,335.87791260000085,336.1783391000354,up,0.28911120002157986,None,336.17845040000975,336.19433750002645,336.6940501999925,336.67817510000896,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_diff,0.168,0.175,-0.168,0.149,131,23,3,,,,up,0.33485909999581054,None,,,,,3,23,131,30,336.6940501999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.67885319999186,336.6940501999925,336.6940501999925,336.6940501999925,337.6778930000146,337.77792840002803,337.97793470002944,337.97793470002944,338.32838050002465,up,0.33485909999581054,None,338.3284937000135,338.3444247000152,338.8441133000306,338.8278898000135,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,132,24,3,,,,up,0.3454218999831937,None,,,,,3,24,132,11,338.8441133000306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.82843530003447,338.8441133000306,338.8441133000306,338.8441133000306,339.8279094999889,339.92783830000553,340.1279271999956,340.1279271999956,340.47845049999887,up,0.3454218999831937,None,340.4785697000334,340.4942899000016,340.9944770000293,340.9777726000175,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,133,25,3,,,,up,0.3748314999975264,None,,,,,3,25,133,7,340.9944770000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.9781812999863,340.9944770000293,340.9944770000293,340.9944770000293,341.97789610002656,342.07792640000116,342.2778651000117,342.2778651000117,342.6615515000303,up,0.3748314999975264,None,342.6616369999829,342.6778220999986,343.1779026000295,343.1612649000017,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_same,-0.168,0.175,-0.168,-0.149,134,26,3,,,,up,0.46108039998216555,None,,,,,3,26,134,24,343.1779026000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.1619228000054,343.1779026000295,343.1779026000295,343.1779026000295,344.16083190002246,344.260878400004,344.4610116999829,344.4610116999829,344.92795729998033,up,0.46108039998216555,None,344.9280332000344,344.9440223000129,345.4445488000056,345.42799890000606,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_diff,-0.168,-0.175,0.168,-0.149,135,27,3,,,,up,0.5087350999820046,None,,,,,3,27,135,29,345.4445488000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.4286968000233,345.4445488000056,345.4445488000056,345.4445488000056,346.4277704000124,346.52790039998945,346.72793180000735,346.72793180000735,347.2448811000213,up,0.5087350999820046,None,347.2449587000301,347.2608903000364,347.7609819000354,347.7446759000304,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_diff,-0.168,0.175,0.168,0.149,136,28,3,,,,up,0.40710270003182814,None,,,,,3,28,136,28,347.7609819000354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.7453416000353,347.7609819000354,347.7609819000354,347.7609819000354,348.7445003000321,348.8444247000152,349.04452510003466,349.04452510003466,349.46144859999185,up,0.40710270003182814,None,349.46152810001513,349.4777190000168,349.9775209000218,349.9609136999934,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,0.175,-0.168,0.149,137,29,3,,,,up,0.41502650000620633,None,,,,,3,29,137,16,349.9775209000218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.9614337999956,349.9775209000218,349.9775209000218,349.9775209000218,350.9609254000243,351.0609482,351.26099239999894,351.26099239999894,351.67843460000586,up,0.41502650000620633,None,351.67854380002245,351.69419360003667,352.1943932999857,352.17787499999395,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,138,30,3,,,,up,0.3394169000093825,None,,,,,3,30,138,15,352.1943932999857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.17854540003464,352.1943932999857,352.1943932999857,352.1943932999857,353.1941162000294,353.29445940000005,353.4779337000218,353.4779337000218,353.8284362999839,up,0.3394169000093825,None,353.8285415000282,353.8443294999888,354.34449779998977,354.32795410003746,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,-0.175,-0.168,-0.149,139,31,3,,,,up,0.3885361999855377,None,,,,,3,31,139,1,354.34449779998977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.3286314000143,354.34449779998977,354.34449779998977,354.34449779998977,355.32778150000377,355.4277277000365,355.62749939999776,355.62749939999776,356.027978099999,up,0.3885361999855377,None,356.0280523999827,356.0440750999842,356.5443387000123,356.5278962000157,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
catch,0.168,-0.175,None,None,140,32,3,,,,None,,,,,,,3,32,140,35,356.5443387000123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.5286958999932,356.5443387000123,356.5443387000123,356.5443387000123,357.52762429998256,357.62789529998554,357.8278446000186,357.8278446000186,359.8110741000273,None,,,359.8111257000128,359.82744389999425,360.32785040000454,360.31128520000493,359.82744389999425,359.82744389999425,359.82744389999425,359.82744389999425,359.82744389999425,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_same,0.168,0.175,0.168,-0.149,141,33,3,,,,up,0.3020989999640733,None,,,,,3,33,141,26,360.32785040000454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.3122658000211,360.32785040000454,360.32785040000454,360.32785040000454,361.3277315000305,361.42759039998055,361.62785420002183,361.62785420002183,361.94479829998454,up,0.3020989999640733,None,361.94487180002034,361.9608653000323,362.4609347000369,362.44428270001663,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,0.175,-0.168,0.149,142,34,3,,,,up,0.3783462999854237,None,,,,,3,34,142,0,362.4609347000369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.44465240003774,362.4609347000369,362.4609347000369,362.4609347000369,363.44420040003024,363.54433940001763,363.74444320000475,363.74444320000475,364.1281008000369,up,0.3783462999854237,None,364.12818480003625,364.14425790001405,364.64443230000325,364.62786110001616,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,0.175,-0.168,0.149,143,35,3,,,,up,0.376934599946253,None,,,,,3,35,143,8,364.64443230000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.6285152999917,364.64443230000325,364.64443230000325,364.64443230000325,365.6275277999812,365.72786250000354,365.92777250002837,365.92777250002837,366.3111409000121,up,0.376934599946253,None,366.3112017000094,366.32745400001295,366.8275575999869,366.8107931999839,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,0.175,-0.168,0.149,144,0,4,,,,up,0.4567338999477215,None,,,,,4,0,144,16,366.8275575999869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.81106320000254,366.8275575999869,366.8275575999869,366.8275575999869,367.81083339999896,367.9109462000197,368.11093860003166,368.11093860003166,368.5784490000224,up,0.4567338999477215,None,368.57856550003635,368.594249900023,369.0944537000032,369.0777617000276,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,145,1,4,,,,up,0.3525532000348903,None,,,,,4,1,145,11,369.0944537000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0786026000278,369.0944537000032,369.0944537000032,369.0944537000032,370.0940767999855,370.1938138999976,370.3942418000079,370.3942418000079,370.76140120002674,up,0.3525532000348903,None,370.761507600022,370.77745669998694,371.27783239999553,371.2609726000228,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,146,2,4,,,,up,0.34191880002617836,None,,,,,4,2,146,15,371.27783239999553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.2616297000204,371.27783239999553,371.27783239999553,371.27783239999553,372.2608600999811,372.36080120003317,372.5609482,372.5609482,372.9114169999957,up,0.34191880002617836,None,372.9115047000232,372.92759839998325,373.4277020000154,373.4111216000165,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,0.175,0.168,0.149,147,3,4,,,,up,0.6231450000195764,None,,,,,4,3,147,2,373.4277020000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.41177160001826,373.4277020000154,373.4277020000154,373.4277020000154,374.4108830000041,374.51081900001736,374.7108895999845,374.7108895999845,375.34475370001746,up,0.6231450000195764,None,375.34483339998405,375.3607102999813,375.860837300017,375.8445962999831,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,-0.175,-0.168,-0.149,148,4,4,,,,up,0.3393359000328928,None,,,,,4,4,148,9,375.860837300017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.8452806000132,375.860837300017,375.860837300017,375.860837300017,376.8444946000236,376.94436910003424,377.14435210003285,377.14435210003285,377.49493300000904,up,0.3393359000328928,None,377.4950394000043,377.5108213000349,378.0107353000203,377.9943147000158,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
catch,0.168,-0.175,None,None,149,5,4,,,,None,,,,,,,4,5,149,35,378.0107353000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.9947258000029,378.0107353000203,378.0107353000203,378.0107353000203,378.99410499999067,379.09446709998883,379.2944512999966,379.2944512999966,381.27794080000604,None,,,381.2780086999992,381.29415570001584,381.7943175000255,381.7779357000254,381.29415570001584,381.29415570001584,381.29415570001584,381.29415570001584,381.29415570001584,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_same,-0.168,0.175,-0.168,-0.149,150,6,4,,,,up,0.3587746999692172,None,,,,,4,6,150,24,381.7943175000255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.7785822000005,381.7943175000255,381.7943175000255,381.7943175000255,382.79425040003844,382.8941624999861,383.0943232999998,383.0943232999998,383.4613284000079,up,0.3587746999692172,None,383.46143620001385,383.47721129999263,383.9774817000143,383.96099300001515,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_diff,0.168,0.175,-0.168,0.149,151,7,4,,,,up,0.5402597000356764,None,,,,,4,7,151,30,383.9774817000143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.96144909999566,383.9774817000143,383.9774817000143,383.9774817000143,384.96085820003645,385.060710699996,385.26091399998404,385.26091399998404,385.8115651999833,up,0.5402597000356764,None,385.81167309999,385.827569200017,386.3277674000128,386.31096299999626,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,-0.175,-0.168,-0.149,152,8,4,,,,up,0.19923700002254918,None,,,,,4,8,152,1,386.3277674000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.3115913000074,386.3277674000128,386.3277674000128,386.3277674000128,387.31080259999726,387.4106296999962,387.6108777000336,387.6108777000336,387.81139719998464,up,0.19923700002254918,None,387.8115113999811,387.8274234000128,388.32753190002404,388.311010800011,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,-0.175,-0.168,-0.149,153,9,4,,,,up,0.4014714999939315,None,,,,,4,9,153,17,388.32753190002404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.3116209,388.32753190002404,388.32753190002404,388.32753190002404,389.3107666000142,389.41062179999426,389.6109549999819,389.6109549999819,390.02843539998867,up,0.4014714999939315,None,390.0285404000315,390.04421780002303,390.54445610003313,390.52782120002666,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,0.175,0.168,0.149,154,10,4,,,,up,0.4326473000110127,None,,,,,4,10,154,14,390.54445610003313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.5284795000334,390.54445610003313,390.54445610003313,390.54445610003313,391.5442683000001,391.6441134000197,391.8277604000177,391.8277604000177,392.2615976000088,up,0.4326473000110127,None,392.2617055000155,392.277251099993,392.7776204000111,392.7610331000178,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,0.175,-0.168,0.149,155,11,4,,,,up,0.3105051000020467,None,,,,,4,11,155,0,392.7776204000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.7619643000071,392.7776204000111,392.7776204000111,392.7776204000111,393.76091529999394,393.8608445000136,394.0609172999975,394.0609172999975,394.377966,up,0.3105051000020467,None,394.378013700014,394.39388150000013,394.8940440000151,394.8774255000171,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,0.175,0.168,0.149,156,12,4,,,,up,0.14709620003122836,None,,,,,4,12,156,6,394.8940440000151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.8778425999917,394.8940440000151,394.8940440000151,394.8940440000151,395.877599200001,395.97761230001925,396.1778785000206,396.1778785000206,396.3275227000122,up,0.14709620003122836,None,396.3275752000045,396.3438659000094,396.8441891000257,396.82737379998434,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_diff,-0.168,0.175,0.168,0.149,157,13,4,,,,up,0.30222090001916513,None,,,,,4,13,157,28,396.8441891000257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.82766200002516,396.8441891000257,396.8441891000257,396.8441891000257,397.82736160000786,397.9273947000038,398.12748110003304,398.12748110003304,398.4450162000139,up,0.30222090001916513,None,398.4451226000092,398.460631199996,398.96082530001877,398.94461669999873,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,158,14,4,,,,up,0.29934779996983707,None,,,,,4,14,158,3,398.96082530001877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.9452792000375,398.96082530001877,398.96082530001877,398.96082530001877,399.94423090002965,400.04434870003024,400.2444157000282,400.2444157000282,400.544432100025,up,0.29934779996983707,None,400.54448219999904,400.5606923000305,401.0608491000021,401.04450920003,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,159,15,4,,,,up,0.309180699987337,None,,,,,4,15,159,7,401.0608491000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.04524210002273,401.0608491000021,401.0608491000021,401.0608491000021,402.0442441999912,402.14439919998404,402.3441115000169,402.3441115000169,402.6613185000024,up,0.309180699987337,None,402.66142389999004,402.6773215000285,403.1773317999905,403.16085340001155,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_same,0.168,-0.175,0.168,0.149,160,16,4,,,,up,0.3609910999657586,None,,,,,4,16,160,27,403.1773317999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.1614656000165,403.1773317999905,403.1773317999905,403.1773317999905,404.1607280999888,404.2608985999832,404.4605462999898,404.4605462999898,404.8286238000146,up,0.3609910999657586,None,404.8287296000053,404.84395660000155,405.3442410000134,405.32776960002957,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
catch,-0.168,0.175,None,None,161,17,4,,,,None,,,,,,,4,17,161,32,405.3442410000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.3285962000373,405.3442410000134,405.3442410000134,405.3442410000134,406.34401170001365,406.44391959998757,406.644184600038,406.644184600038,408.6281468999805,None,,,408.628232499992,408.6441314999829,409.144436600036,409.12788799998816,408.6441314999829,408.6441314999829,408.6441314999829,408.6441314999829,408.6441314999829,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,0.175,-0.168,0.149,162,18,4,,,,up,0.31579510000301525,None,,,,,4,18,162,8,409.144436600036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.1285388999968,409.144436600036,409.144436600036,409.144436600036,410.14414300001226,410.2441709000268,410.44430390000343,410.44430390000343,410.7613759000087,up,0.31579510000301525,None,410.7614818000002,410.77746519999346,411.27765509998426,411.2608837999869,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,163,19,4,,,,up,0.5432962999911979,None,,,,,4,19,163,19,411.27765509998426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.2615402000374,411.27765509998426,411.27765509998426,411.27765509998426,412.2607749000308,412.3608226000215,412.5608605000307,412.5608605000307,413.1113541999948,up,0.5432962999911979,None,413.1114549000049,413.1273360000341,413.62740290001966,413.6108826000127,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,-0.175,0.168,-0.149,164,20,4,,,,up,0.31185280001955107,None,,,,,4,20,164,23,413.62740290001966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.6115550000104,413.62740290001966,413.62740290001966,413.62740290001966,414.610800000024,414.71071429998847,414.9107870000298,414.9107870000298,415.2279800000251,up,0.31185280001955107,None,415.228091500001,415.24409779999405,415.7441675000009,415.727827100025,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_same,-0.168,-0.175,-0.168,0.149,165,21,4,,,,up,0.3450660000089556,None,,,,,4,21,165,25,415.7441675000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.7285023999866,415.7441675000009,415.7441675000009,415.7441675000009,416.7276561000035,416.82765709998785,417.0275252999854,417.0275252999854,417.37760449998314,up,0.3450660000089556,None,417.3776661999873,417.3938716999837,417.89435439999215,417.87761770002544,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,-0.175,-0.168,-0.149,166,22,4,,,,up,0.38017000001855195,None,,,,,4,22,166,21,417.89435439999215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.8782736000139,417.89435439999215,417.89435439999215,417.89435439999215,418.87732660002075,418.9774973000167,419.1776475000079,419.1776475000079,419.56142980000004,up,0.38017000001855195,None,419.56154520000564,419.57737090002047,420.07761209999444,420.0610289000324,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,0.175,-0.168,0.149,167,23,4,,,,up,0.3113764000008814,None,,,,,4,23,167,20,420.07761209999444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.06175210000947,420.07761209999444,420.07761209999444,420.07761209999444,421.06067770003574,421.16060300002573,421.360649499984,421.360649499984,421.6781744000036,up,0.3113764000008814,None,421.67828920000466,421.6941705000354,422.19426820002263,422.1777050999808,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
catch,-0.168,-0.175,None,None,168,24,4,,,,None,,,,,,,4,24,168,33,422.19426820002263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.17854230001103,422.19426820002263,422.19426820002263,422.19426820002263,423.19404770003166,423.2937982000294,423.47765030001756,423.47765030001756,425.46170660003554,None,,,425.4617985000368,425.4772983000148,425.9774132000166,425.96090840001125,425.4772983000148,425.4772983000148,425.4772983000148,425.4772983000148,425.4772983000148,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_diff,-0.168,-0.175,0.168,-0.149,169,25,4,,,,up,0.40598650003084913,None,,,,,4,25,169,29,425.9774132000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.9615126000135,425.9774132000166,425.9774132000166,425.9774132000166,426.9774042000063,427.07748450001236,427.27764400001615,427.27764400001615,427.6944756000303,up,0.40598650003084913,None,427.6945591000258,427.7104597000289,428.2106300999876,428.19450260000303,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,0.175,0.168,0.149,170,26,4,,,,up,0.42999560001771897,None,,,,,4,26,170,10,428.2106300999876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.1951655999874,428.2106300999876,428.2106300999876,428.2106300999876,429.1943095999886,429.2939555000048,429.49419589998433,429.49419589998433,429.9280892999959,up,0.42999560001771897,None,429.9281945999828,429.9440273999935,430.4443015999859,430.42767649999587,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,0.175,-0.168,0.149,171,27,4,,,,up,0.37824440002441406,None,,,,,4,27,171,12,430.4443015999859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.4283878999995,430.4443015999859,430.4443015999859,430.4443015999859,431.42760589998215,431.5275693000294,431.7275329999975,431.7275329999975,432.1112508000224,up,0.37824440002441406,None,432.11134330002824,432.12743860000046,432.6274210999836,432.61091889999807,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,-0.168,-0.175,-0.168,-0.149,172,28,4,,,,up,0.39589670003624633,None,,,,,4,28,172,5,432.6274210999836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.6115656000329,432.6274210999836,432.6274210999836,432.6274210999836,433.6106857000268,433.7105550999986,433.91072590003023,433.91072590003023,434.3110786000034,up,0.39589670003624633,None,434.3111297999858,434.32708920002915,434.82750910002505,434.8107362000155,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
valid,0.168,0.175,0.168,0.149,173,29,4,,,,up,0.34452430001692846,None,,,,,4,29,173,18,434.82750910002505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.81101790000685,434.82750910002505,434.82750910002505,434.82750910002505,435.8109095999971,435.91068060003454,436.11075779999373,436.11075779999373,436.46127010002965,up,0.34452430001692846,None,436.4613638999872,436.4774515000172,436.9775169999921,436.9611808999907,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
invalid_same,0.168,0.175,0.168,-0.149,174,30,4,,,,up,0.3380141999805346,None,,,,,4,30,174,26,436.9775169999921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.96186670003226,436.9775169999921,436.9775169999921,436.9775169999921,437.9606552000041,438.0607127000112,438.26073209999595,438.26073209999595,438.611284899991,up,0.3380141999805346,None,438.61139059998095,438.627222399984,439.12740549998125,439.1110360000166,,,,,,P5,001,2025-11-24_20h51.07.825,solo_project,,2025.1.1,59.89666626548843,2025-11-24 20h51.14.220106 +0530,
